--------- NEW FILE ------------
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.081	 0.267	Gyro:	 0.549	 -0.854	 0.305	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100511
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.081	 0.266	Gyro:	 0.427	 -0.671	 0.061	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100492
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.083	 0.265	Gyro:	 0.305	 -0.610	 0.061	Mag:	 -21.660	 -64.187	 10.489	 Pressure:	 100515
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.079	 0.268	Gyro:	 0.305	 -0.610	 0.183	Mag:	 -21.660	 -64.187	 10.489	 Pressure:	 100515
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.078	 0.268	Gyro:	 0.488	 -1.037	 0.122	Mag:	 -21.893	 -64.187	 10.489	 Pressure:	 100496
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.955	 0.082	 0.265	Gyro:	 0.366	 -0.610	 0.183	Mag:	 -21.893	 -64.187	 10.489	 Pressure:	 100472
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.081	 0.266	Gyro:	 0.427	 -0.854	 0.122	Mag:	 -21.251	 -64.187	 10.489	 Pressure:	 100492
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.079	 0.269	Gyro:	 0.183	 -0.427	 0.183	Mag:	 -21.075	 -64.187	 10.489	 Pressure:	 100530
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.961	 0.080	 0.264	Gyro:	 0.366	 -0.671	 0.244	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.961	 0.079	 0.267	Gyro:	 0.366	 -0.549	 0.122	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.080	 0.270	Gyro:	 0.305	 -0.732	 0.000	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100492
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.080	 0.266	Gyro:	 0.366	 -0.427	 0.122	Mag:	 -20.140	 -64.187	 10.489	 Pressure:	 100488
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.080	 0.267	Gyro:	 0.366	 -0.549	 0.061	Mag:	 -20.140	 -64.187	 10.489	 Pressure:	 100488
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.081	 0.267	Gyro:	 0.427	 -0.671	 0.244	Mag:	 -20.140	 -64.187	 10.489	 Pressure:	 100492
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.082	 0.264	Gyro:	 0.549	 -0.732	 0.244	Mag:	 -20.140	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.084	 0.264	Gyro:	 0.305	 -0.610	 0.061	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.083	 0.264	Gyro:	 0.427	 -0.671	 0.183	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.082	 0.268	Gyro:	 0.305	 -0.549	 0.183	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.081	 0.267	Gyro:	 0.427	 -0.671	 0.244	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.956	 0.078	 0.266	Gyro:	 0.305	 -0.610	 0.122	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100526
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.956	 0.083	 0.266	Gyro:	 0.366	 -0.976	 0.244	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.080	 0.265	Gyro:	 0.427	 -0.793	 0.244	Mag:	 -20.900	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.940	 0.072	 0.265	Gyro:	 0.305	 -0.549	 0.305	Mag:	 -20.900	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.944	 0.073	 0.270	Gyro:	 0.305	 -0.732	 0.244	Mag:	 -20.900	 -64.187	 10.489	 Pressure:	 100488
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.948	 0.082	 0.266	Gyro:	 0.366	 -0.549	 0.183	Mag:	 -20.900	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.083	 0.269	Gyro:	 0.488	 -1.037	 0.244	Mag:	 -20.900	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.954	 0.079	 0.268	Gyro:	 0.244	 -0.305	 0.061	Mag:	 -20.900	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.080	 0.267	Gyro:	 0.305	 -0.610	 0.061	Mag:	 -20.900	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.955	 0.082	 0.266	Gyro:	 0.305	 -0.549	 0.244	Mag:	 -21.367	 -64.187	 10.489	 Pressure:	 100526
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.082	 0.268	Gyro:	 0.244	 -0.610	 0.366	Mag:	 -21.367	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.970	 0.083	 0.266	Gyro:	 0.244	 -0.427	 0.061	Mag:	 -21.367	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.970	 0.084	 0.260	Gyro:	 0.488	 -1.037	 0.061	Mag:	 -21.367	 -64.187	 10.489	 Pressure:	 100488
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.082	 0.267	Gyro:	 0.305	 -0.671	 0.244	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100511
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.961	 0.080	 0.266	Gyro:	 0.488	 -0.671	 0.122	Mag:	 -20.432	 -64.187	 10.489	 Pressure:	 100492
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.077	 0.268	Gyro:	 0.244	 -0.671	 0.183	Mag:	 -20.432	 -64.187	 10.489	 Pressure:	 100515
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.961	 0.078	 0.265	Gyro:	 0.488	 -0.793	 0.183	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100500
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.082	 0.267	Gyro:	 0.366	 -0.732	 0.183	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100538
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.081	 0.268	Gyro:	 0.427	 -0.549	 0.122	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100496
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.078	 0.268	Gyro:	 0.366	 -0.549	 0.122	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100496
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.082	 0.269	Gyro:	 0.549	 -0.854	 0.183	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100496
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.079	 0.266	Gyro:	 0.366	 -0.671	 0.244	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.955	 0.079	 0.265	Gyro:	 0.366	 -0.976	 0.122	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100515
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.083	 0.267	Gyro:	 0.549	 -0.793	 0.122	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100511
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.082	 0.268	Gyro:	 0.305	 -0.671	 0.183	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100530
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.079	 0.268	Gyro:	 0.305	 -0.549	 0.061	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100515
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.083	 0.265	Gyro:	 0.427	 -0.793	 0.244	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100515
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.082	 0.265	Gyro:	 0.244	 -0.549	 0.244	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.080	 0.267	Gyro:	 0.427	 -0.793	 0.183	Mag:	 -20.315	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.082	 0.266	Gyro:	 0.488	 -0.671	 0.061	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100492
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.961	 0.079	 0.268	Gyro:	 0.427	 -0.915	 0.244	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100530
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.961	 0.081	 0.264	Gyro:	 0.366	 -0.671	 0.305	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100496
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.082	 0.267	Gyro:	 0.427	 -0.793	 0.244	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.077	 0.268	Gyro:	 0.671	 -0.976	 0.305	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100515
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.078	 0.266	Gyro:	 0.488	 -0.976	 0.061	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.080	 0.272	Gyro:	 0.366	 -0.732	 0.061	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.083	 0.262	Gyro:	 0.305	 -0.732	 0.305	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100496
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.956	 0.080	 0.270	Gyro:	 0.366	 -0.915	 0.183	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100515
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.083	 0.267	Gyro:	 0.366	 -0.793	 0.061	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100511
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.078	 0.269	Gyro:	 0.305	 -0.671	 0.061	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100492
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.081	 0.266	Gyro:	 0.366	 -0.854	 0.244	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100515
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.956	 0.080	 0.267	Gyro:	 0.427	 -0.732	 0.305	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100500
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.079	 0.264	Gyro:	 0.244	 -0.549	 0.122	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100500
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.079	 0.268	Gyro:	 0.427	 -0.732	 0.244	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100500
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.954	 0.081	 0.267	Gyro:	 0.427	 -0.610	 0.183	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100519
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.961	 0.083	 0.265	Gyro:	 0.305	 -0.671	 0.183	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100519
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.084	 0.268	Gyro:	 0.488	 -0.976	 0.122	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100515
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.080	 0.265	Gyro:	 0.488	 -0.915	 0.122	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100538
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.955	 0.082	 0.263	Gyro:	 0.305	 -0.671	 0.183	Mag:	 -21.075	 -64.187	 10.489	 Pressure:	 100504
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.083	 0.267	Gyro:	 0.366	 -0.427	 0.244	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100504
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.962	 0.080	 0.263	Gyro:	 0.427	 -0.854	 0.244	Mag:	 -21.251	 -64.187	 10.489	 Pressure:	 100504
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.081	 0.265	Gyro:	 0.366	 -0.427	 0.244	Mag:	 -21.251	 -64.187	 10.489	 Pressure:	 100504
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.078	 0.265	Gyro:	 0.244	 -0.549	 0.183	Mag:	 -21.251	 -64.187	 10.489	 Pressure:	 100504
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.082	 0.262	Gyro:	 0.366	 -0.854	 0.122	Mag:	 -21.251	 -64.187	 10.489	 Pressure:	 100519
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.081	 0.266	Gyro:	 0.427	 -0.671	 0.061	Mag:	 -21.251	 -64.187	 10.489	 Pressure:	 100504
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.956	 0.081	 0.269	Gyro:	 0.366	 -0.671	 0.061	Mag:	 -21.484	 -64.187	 10.489	 Pressure:	 100504
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.081	 0.264	Gyro:	 0.427	 -0.366	 0.183	Mag:	 -21.484	 -64.187	 10.489	 Pressure:	 100500
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.083	 0.266	Gyro:	 0.427	 -0.793	 0.305	Mag:	 -21.777	 -64.187	 10.489	 Pressure:	 100500
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.082	 0.265	Gyro:	 0.305	 -0.793	 0.183	Mag:	 -21.777	 -64.187	 10.489	 Pressure:	 100523
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.081	 0.267	Gyro:	 0.244	 -0.854	 0.183	Mag:	 -20.900	 -64.187	 10.489	 Pressure:	 100504
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.079	 0.267	Gyro:	 0.366	 -0.793	 0.183	Mag:	 -20.900	 -64.187	 10.489	 Pressure:	 100504
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.954	 0.081	 0.271	Gyro:	 0.366	 -0.915	 0.122	Mag:	 -20.900	 -64.187	 10.489	 Pressure:	 100523
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.955	 0.082	 0.267	Gyro:	 0.488	 -0.854	 0.061	Mag:	 -20.900	 -64.187	 10.489	 Pressure:	 100523
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.082	 0.261	Gyro:	 0.244	 -0.488	 0.122	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100504
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.076	 0.266	Gyro:	 0.305	 -0.488	 0.183	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100504
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.080	 0.263	Gyro:	 0.244	 -0.488	 0.183	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100500
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.080	 0.264	Gyro:	 0.488	 -1.098	 0.244	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100500
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.956	 0.076	 0.267	Gyro:	 0.305	 -0.610	 0.244	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100500
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.083	 0.268	Gyro:	 0.610	 -0.915	 0.183	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100500
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.956	 0.082	 0.263	Gyro:	 0.366	 -0.732	 0.122	Mag:	 -20.841	 -64.187	 10.489	 Pressure:	 100484
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.954	 0.080	 0.264	Gyro:	 0.427	 -0.793	 0.244	Mag:	 -21.075	 -64.187	 10.489	 Pressure:	 100500
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.081	 0.267	Gyro:	 0.305	 -0.671	 0.305	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100511
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.075	 0.268	Gyro:	 0.366	 -0.671	 0.122	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100511
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.082	 0.270	Gyro:	 0.427	 -0.671	 0.183	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100507
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.968	 0.084	 0.258	Gyro:	 0.366	 -0.549	 0.305	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100496
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.082	 0.268	Gyro:	 0.427	 -0.671	 0.061	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100511
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.080	 0.268	Gyro:	 0.427	 -0.671	 0.122	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100531
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.082	 0.266	Gyro:	 0.488	 -0.915	 0.183	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100511
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.080	 0.265	Gyro:	 0.183	 -0.671	 0.183	Mag:	 -21.543	 -64.187	 10.489	 Pressure:	 100492
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.955	 0.083	 0.270	Gyro:	 0.366	 -0.610	 0.183	Mag:	 -21.543	 -64.187	 10.489	 Pressure:	 100515
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.955	 0.081	 0.266	Gyro:	 0.427	 -0.610	 0.244	Mag:	 -21.543	 -64.187	 10.489	 Pressure:	 100496
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.955	 0.081	 0.270	Gyro:	 0.183	 -0.488	 0.183	Mag:	 -21.543	 -64.187	 10.489	 Pressure:	 100492
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.961	 0.082	 0.264	Gyro:	 0.610	 -0.671	 0.183	Mag:	 -21.543	 -64.187	 10.489	 Pressure:	 100492
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.080	 0.270	Gyro:	 0.366	 -0.671	 0.122	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.077	 0.269	Gyro:	 0.305	 -0.671	 0.244	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.082	 0.270	Gyro:	 0.427	 -0.610	 0.183	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100507
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.080	 0.268	Gyro:	 0.244	 -0.671	 0.061	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100511
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.956	 0.080	 0.270	Gyro:	 0.488	 -0.671	 0.122	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100488
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.083	 0.266	Gyro:	 0.244	 -0.610	 0.061	Mag:	 -21.309	 -64.187	 10.489	 Pressure:	 100492
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.963	 0.078	 0.265	Gyro:	 0.427	 -0.854	 0.183	Mag:	 -21.075	 -64.187	 10.489	 Pressure:	 100500
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.078	 0.267	Gyro:	 0.366	 -0.610	 0.000	Mag:	 -21.075	 -64.187	 10.489	 Pressure:	 100496
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.082	 0.268	Gyro:	 0.488	 -0.915	 0.122	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.078	 0.267	Gyro:	 0.427	 -0.793	 0.183	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100492
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.082	 0.262	Gyro:	 0.366	 -0.610	 0.061	Mag:	 -21.075	 -64.187	 10.489	 Pressure:	 100515
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.080	 0.263	Gyro:	 0.427	 -0.732	 0.122	Mag:	 -21.075	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.078	 0.266	Gyro:	 0.488	 -0.793	 0.183	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.953	 0.082	 0.264	Gyro:	 0.427	 -0.854	 0.244	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.083	 0.264	Gyro:	 0.488	 -1.037	 0.183	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.082	 0.268	Gyro:	 0.427	 -0.671	 0.366	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.956	 0.081	 0.268	Gyro:	 0.305	 -0.732	 0.122	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.079	 0.264	Gyro:	 0.488	 -1.098	 0.183	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.081	 0.267	Gyro:	 0.366	 -0.854	 0.183	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.959	 0.076	 0.263	Gyro:	 0.366	 -0.671	 0.122	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.083	 0.263	Gyro:	 0.366	 -0.732	 0.061	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100527
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.962	 0.081	 0.269	Gyro:	 0.427	 -0.854	 0.061	Mag:	 -20.958	 -64.187	 10.489	 Pressure:	 100488
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.082	 0.268	Gyro:	 0.427	 -0.732	 0.183	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100507
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.956	 0.082	 0.265	Gyro:	 0.488	 -0.610	 0.305	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.955	 0.081	 0.269	Gyro:	 0.427	 -0.793	 0.244	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100507
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.082	 0.265	Gyro:	 0.366	 -0.488	 0.244	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100492
at:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.956	 0.084	 0.266	Gyro:	 0.488	 -0.793	 0.183	Mag:	 -21.134	 -64.187	 10.489	 Pressure:	 100531
uat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.081	 0.268	Gyro:	 0.427	 -0.671	 0.183	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100515
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.082	 0.268	Gyro:	 0.366	 -0.610	 0.244	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100496
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.079	 0.266	Gyro:	 0.244	 -0.549	 0.122	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100496
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.084	 0.268	Gyro:	 0.305	 -0.610	 0.122	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100515
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.960	 0.083	 0.267	Gyro:	 0.427	 -0.732	 0.244	Mag:	 -21.017	 -64.187	 10.489	 Pressure:	 100515
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.083	 0.269	Gyro:	 0.488	 -0.976	 0.244	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100515
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.076	 0.268	Gyro:	 0.549	 -1.159	 0.183	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100496
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.958	 0.083	 0.270	Gyro:	 0.549	 -0.915	 0.183	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100511
Quat:	 0.510	 0.497	 -0.350	 0.609	Accel:	 0.957	 0.081	 0.265	Gyro:	 0.671	 -0.976	 0.244	Mag:	 -21.192	 -64.187	 10.489	 Pressure:	 100492
